station_num,station_name,latitude,longitude
3753,공항중학교 버스정류장,37.56113434,126.8161011
3754,신방화역 8번출구,37.5674057,126.8162155
3756,마곡힐스테이트 정문,37.56497574,126.8174057
3757,신방화역 6번출구,37.56692886,126.8168411
3758,서울남부출입국관리소,37.56059265,126.8208466
3759,이대서울병원,37.5586319,126.8355942
3760,발산역 8번 출구,37.55846024,126.8367615
3761,나이아가라관광호텔,37.5490303,126.8783646
3762,마곡9단지 907동앞,37.5606842,126.8191834
3763,등촌태영아파트,37.55603027,126.864296
3764,관문주유소 GS칼택스  앞,37.55802917,126.841835
3765,문소빌딩,37.54555511,126.8444977
3766,강서문화센터,37.54457855,126.8437805
3767,대원빌딩,37.54536819,126.8447037
3769,증미역 2번출구,37.55713272,126.8631439
3770,남부순환로 205,37.54739761,126.8214111
3772,길성그랑프리텔아파트,37.5692482,126.8165054
3774,마곡9단지 910동 상가앞,37.56108475,126.8167954
3775,가양오토갤러리,37.56644058,126.844307
3776,김포공항교차로,37.5675354,126.8051834
3778,김포공항입구 교차로,37.56179428,126.80793
3779,유광사여성병원,37.54323959,126.8386307
3780,등촌서광아파트,37.55755234,126.8562546
3781,강서아동복지센터,37.58458328,126.8109207
3782,겸재정선미술관,37.57128906,126.8377762
3783,마곡금호어울림아파트,37.57410049,126.8371124
3784,벽산아파트,37.57531738,126.8366699
3785,마곡14단지 1408동앞,37.55737305,126.8233261
3786,강서힐스테이트 상가 앞,37.54663849,126.8365784
3787,가양나들목,37.57386398,126.8434753
3788,정곡나들목,37.5841713,126.8193283
3789,염창나들목,37.55680466,126.8715591
3792,화곡본동시장 입구,37.54382706,126.843689
3793,더리브골드타워,37.56557083,126.8462448
3794,안양천합수부 현대3차아파트 ,37.55224609,126.8764877
3795,공항신성빌딩 앞,37.56130981,126.8130722
3796,송정역 3번출구 앞,37.56096268,126.8126907
3797,마곡수명산파크7단지 710동 앞,37.54857254,126.8207626
3798,그랜드아이파트아파트 앞,37.55510712,126.8515472
3799,국립항공박물관,37.55688477,126.8092651
3801,이랜드글로벌R&D센터,37.56719208,126.8347549
3802,관악구민체육센터,37.47288132,126.9600372
3803,남서울중학교,37.48313141,126.9213562
3804,낙성대공원,37.47183609,126.9586182
3806,낙성대 교수아파트,37.46895981,126.9576569
3807,관악우체국 교차로,37.48497391,126.934372
3810,신봉천주유소,37.47888184,126.9584198
3811,신사로입구,37.48675156,126.9227219
3812,KT관악지점,37.48163223,126.9471893
3813,낙성대역 5번출구,37.47752762,126.9627686
3814,난곡사거리 ,37.48204803,126.9152451
3815,광일빌딩,37.47639847,126.9768372
3816,관악 GSfresh,37.47909164,126.9494171
3818,은천교회 앞,37.48857117,126.9213867
3853,어린이대공원역 2번출구,37.54764938,127.074707
3860,건국대학교 정문 앞,37.5465126,127.0757141
3863,동일로58길 입구,37.55775452,127.0729752
3864,광진소방서 앞,37.5450058,127.083374
3865,이튼타워리버 2차,37.53520966,127.0690002
3868,자양한강도서관,37.52916336,127.0779877
3873,동서울우편집중국 앞,37.53470993,127.0844727
3878,장로회신학대학교 주기철 기념관,37.54983902,127.1030273
3879,중랑천 뚝방길 산책로 입구,37.56628036,127.0774765
3880,홍련봉 공원,37.54896927,127.0935288
3881, 신자초교입구 교차로,37.53298569,127.0757904
3882,자양2동 주민센터,37.52879333,127.0846329
3886,광진구 민방위교육센터,37.5391922,127.0980148
3902,항동지구5단지 501동 앞,37.47819901,126.8248749
3903,현대아파트 앞,37.49333954,126.8591766
3904,테크노마트 앞,37.50624084,126.8911438
3905,희훈타워빌 앞,37.50191498,126.8892441
3906,천왕차량사업소 입구,37.47604752,126.8450165
3907,신도림7차e편한세상아파트 803동 앞,37.50862503,126.8835373
3908,동선오피스텔 앞,37.49267197,126.8416214
3910,목양전원교회 앞 로터리 2 ,37.48389053,126.8221817
3911,항동하버리안2단지아파트 후문,37.48337555,126.8224793
3912,삼호아파트 앞,37.49385834,126.8564682
3914,신도림쌍용플래티넘노블아파트 앞,37.50126266,126.891182
3915,동선아파트 앞,37.49382782,126.8390732
3917,성공회대학교,37.48859024,126.8247833
3918,이좋은집오피스텔 앞,37.4949913,126.8418503
3919,CGV구로 앞,37.50096512,126.88237
3920,개봉역2번출구 B,37.49539566,126.8576355
3922,서울남부교정시설 앞,37.47715378,126.839859
3923,구로공구상가 앞,37.50075531,126.8770828
3956,대륭테크노타운21차 앞,37.46557617,126.8872452
3958,롯데캐슬2차 마을버스 정류장 18804 뒤편,37.45739746,126.8934174
3959,시흥사거리 시흥동 994-3 앞 ,37.45415115,126.9004517
3963,에이스 하드웨어 시흥대로 396  앞,37.46865845,126.898262
3966,독산역1번출구 옆 2 ,37.46709442,126.8892059
3967,혜명양로원 담장 옆 2 ,37.45191956,126.9137573
3968,독산동 현대홈타운 금천과선교 앞,37.46222305,126.8918152
3969,독산역 롯데캐슬 104동 앞,37.46239853,126.8917542
3970,시흥4동주민센터 앞,37.45894241,126.9059296
3971,순흥안씨묘 건너편,37.45838165,126.9080734
3972,산기슭공원 앞,37.46272278,126.9072189
3973,독산2동주민센터 앞,37.46298599,126.9037094
3974, 안천중학교,37.45936584,126.8867798
3975,현대시티아울렛 가산,37.47739792,126.8887787
3977,말미사거리,37.46639633,126.8974838
3980,금천현대홈타운 후문 서부샛길,37.46139526,126.8900375
3983,금천구청역 1번 출구,37.45703506,126.8943253
3984,가산롯데아이티캐슬,37.47636795,126.8808365
3985,디폴리스 지식산업센터,37.48017502,126.8768005
4002,상계주공 14단지 상가 앞,37.66963577,127.0597076
4003,상계초교 입구 교차로 명주빌딩 앞,37.65680313,127.0665741
4004,당고개입구오거리 당현천변,37.66260529,127.0755768
4005,중계2차 한화꿈에그린 101동 인근,37.65955734,127.0752564
4007,노원 을지대학교 병원,37.63666916,127.0696945
4008,하계 어린이 공원,37.63214493,127.0698242
4009,월계프라자,37.63284302,127.0521317
4011,월계 센트럴 아이파크,37.62917328,127.0569305
4013,중계 롯데마트,37.64584351,127.070755
4014,당고개역 3번 출구,37.67030334,127.0788422
4016,노원 마들스타디움,37.64530945,127.0574417
4017,월계 청백1단지 아파트 정류장,37.63535309,127.0521698
4018,상계주공15단지 버스정류소,37.66782761,127.056839
4019,상계주공10단지 버스정류소,37.66214371,127.058197
4020,중계동 성모빌딩 앞 ,37.65116119,127.0765915
4021,중계본동 입구,37.64426041,127.083313
4023,월계역 1번 출구,37.63441086,127.0588684
4024,꿈의숲 SK뷰 아파트,37.62045288,127.054451
4025,한천교 동편,37.62533569,127.0701904
4026,상계주공1단지아파트,37.64795303,127.0579376
4027,한내 행복발전소 옆,37.62741089,127.0621414
4028,한일유앤아이아파트 105동 인근,37.65351868,127.0713043
4029,청소년수련관 후문,37.6396637,127.0604172
4031,청암예술학교 앞,37.65153503,127.0732727
4032,은행사거리 성모빌딩 앞,37.65149689,127.0770416
4033,녹천 자동차운전 전문학원 녹천역 4번 출구,37.64292908,127.0519486
4034,상계근린공원 운동장 앞,37.67099762,127.0501785
4035,수락 행복발전소 앞,37.67449188,127.0594559
4036,하계역 6번출구,37.63793945,127.0671539
4037,물넘이교,37.65408325,127.0719528
4039,서울시 북부여성발전센터,37.64304352,127.0621338
4040,공릉로 26길,37.61965561,127.0814667
4041,공릉역3번출구,37.62500381,127.0730133
4042,상계문화정보도서관,37.67851257,127.0517426
4043,상계주공13단지 1301동,37.66674042,127.0638886
4044,공릉산 백세문 입구,37.62812042,127.0854874
4045,은하수 공원,37.63000488,127.0440979
4046,경춘선 숲길,37.62099075,127.0787506
4048,신도1차아파트앞,37.62821198,127.0704651
4054,KT프라자도봉점 맞은편,37.64601898,127.0352707
4058,다락원체육공원 전망대 입구,37.69101334,127.0491638
4062,평화도봉공원 주변,37.66252136,127.0427094
4064,신창아파트 입구 앞,37.64051056,127.0408249
4065,창동역 1번출구 앞,37.65373611,127.0492935
4073,방아골종합사회복지관,37.66927338,127.0324326
4074,도봉구육아종합지원센터 창동 ,37.63342667,127.0411606
4076,진영상운 앞 중랑천 변,37.65999603,127.0512772
4077,도봉제1교,37.67984772,127.0503845
4078,원당공원 앞,37.65854645,127.0276794
4080,창동주공19단지앞 ,37.65250778,127.0522766
4083,도봉아이나라도서관 앞,37.65898895,127.049736
4084,도봉동실내스포츠센터,37.68125534,127.0504761
4086,도봉로 534대여소,37.6529541,127.0375443
4087,우이교 교차로 대여소,37.6432457,127.031601
4088,김근태도서관 대여소,37.68750763,127.0426331
4102,휘경1동주민센터 앞,37.59286499,127.0655594
4103,휘경sk뷰아파트 앞,37.59383774,127.0678177
4104,외대앞역 교차로,37.59436417,127.0645981
4105,하나은행 장안동지점앞,37.56324005,127.057991
4107,장안동근린공원 입구,37.57739639,127.0718536
4108,답십리파크자이아파트 앞,37.5676918,127.0578919
4110,용두롯데캐슬리치아파트 앞,37.57958603,127.0302429
4113,한국국방연구원 앞,37.59139633,127.0402985
4114,휘경여중고삼거리,37.58392334,127.0682755
4116,이문e편한세상아파트 앞,37.60460281,127.0669251
4117,휘경119안전센터 앞,37.59087372,127.065361
4121,서울문화재단 앞,37.57130051,127.0336227
4122,청계9가교차로 앞,37.57014847,127.0299225
4123,배봉초교 교차로,37.57846832,127.0668945
4125,회기역 2-①번출구,37.58945084,127.0595627
4152,상도효성해링턴플레이스,37.50543213,126.9415131
4153,흑성동효사정앞,37.51120377,126.9612808
4158,노량진근린공원,37.50680542,126.9285049
4162,노량진1동 청소년독서실,37.50785828,126.9471359
4167,구로교 아래,37.48548126,126.9036484
4169,신대방삼거리,37.49845505,126.9279785
4171,우성아파트 앞,37.49157715,126.9088135
4173,중대후문 마을버스정류장,37.50444412,126.9502564
4175,대방역2번출구,37.51262665,126.9274139
4177,롯데캐슬 101동 앞,37.50157547,126.9459076
4178,이수성결교회 옆,37.49814987,126.9836884
4202,프런트원 공덕역 4번출구 앞 ,37.54585266,126.9525986
4206,광흥창역5번출구,37.54737854,126.931633
4207,아만티호텔 앞,37.5573082,126.9188538
4208,스타벅스 동교동  앞,37.5566597,126.9198685
4210,가좌행복주택 앞,37.56949234,126.9118424
4211,시석빌딩 앞,37.5483017,126.9167175
4212,한화오벨리스크 앞,37.58332062,126.8815613
4213,마포구중앙도서관 정문 앞,37.56415558,126.9081497
4214,JTBC 앞,37.57730484,126.8901825
4216,망원정 앞,37.5500679,126.9048004
4217,한강공원 망원나들목,37.55557632,126.8968887
4218,디지털매직스페이스,37.58119965,126.8895798
4220,신촌 청년주택,37.54985428,126.9320374
4221,솔리스타오피스텔 공덕동주민센터 ,37.55015945,126.9605255
4222,서울디자인고등학교 앞,37.54568481,126.9467697
4224,서부운전면허시험장,37.57892227,126.882164
4226,마포프레스티지자이 1,37.55152893,126.9466934
4233,코오롱아파트사거리,37.56303787,126.9214325
4234,에스테반,37.54891968,126.9595184
4238,상암한샘빌딩앞,37.57649231,126.898674
4239,성산2동 주민센터 ,37.56896973,126.9077988
4240,아현문화건강센터,37.55235291,126.9514771
4244,당인리발전소 공원 앞,37.54529572,126.9176483
4246,상수역새마을금고,37.54758835,126.9246445
4247,서울서부지방법원등기국앞,37.55184937,126.9547806
4248,신촌 교보빌딩,37.5560112,126.9403458
4251,공덕역 경의선숲길 커뮤니티센터,37.54161072,126.9537582
4253,홍은도담도서관,37.60169601,126.9491653
4255,래미안 루센티아 아파트 108동 앞,37.5751915,126.9176865
4262,서대문자연사박물관 입구,37.57540131,126.9354401
4264,홍남교 버스정류장,37.57675552,126.9282761
4265,안산초등학교 앞,37.57987976,126.952301
4266,국민연금공단충정로사옥,37.56184769,126.9641495
4267,서대문역 2번 출구,37.56619263,126.9660111
4269,연희IC 남측,37.56355667,126.9282761
4303,매헌역 2번출구앞 광역버스 정류장앞 22-297,37.47171783,127.038887
4304,서울고앞,37.48339462,127.0073624
4305,서일스포츠센터,37.49801636,127.0222244
4306,서래공원 앞,37.50150681,127.003479
4307,고투몰 gate 15옆,37.50723267,127.0094528
4309,서초케이트타운앞,37.4572258,127.0590057
4310,염곡동 염통골  입구,37.46155548,127.0499573
4312,반포미도2차아파트 옆,37.50320435,127.0065308
4313,반포종합운동장,37.49979782,126.9964676
4314,탑성마을 버스정거장 옆,37.45916748,127.0554428
4315,이투스교육 앞,37.48389053,127.0290527
4316,고속터미널 3번출구,37.50365829,127.0059433
4317,양재근린공원,37.47039795,127.0424118
4318,방배역 2번 출구,37.48116684,126.9975891
4319,삼성전자R&D어린이집 뒤,37.46559143,127.021843
4320,신영체르니 아파트,37.47901154,127.0414429
4322,서울추모공원 입구,37.45429993,127.0428314
4323,내곡도서관,37.45199966,127.0539169
4324,세화고등학교,37.50209427,126.9914703
4327,몽마르뜨공원입구,37.4928894,127.0026474
4329,SC제일은행 양재동지점 앞,37.48573685,127.0331574
4332,이수교차로,37.49817276,126.9844818
4353,코오롱디지털타워 3차앞,37.54655838,127.0499878
4360,르노삼성자동차 성수사업소 앞,37.54824448,127.0595779
4362,행당중학교 후문,37.5540123,127.0415497
4363,신금호역 2번출구 앞,37.55507278,127.0198898
4367,kt 행당빌딩 앞,37.55862045,127.0343552
4370,서울숲IT캐슬 앞,37.55141449,127.044754
4373,서울숲 지식산업센터,37.54127502,127.0484924
4377,우영테크노센터 앞,37.54332352,127.0597153
4381,더스페이스타워 앞,37.55140305,127.0463638
4382,페코텍글로벌허브빌딩 앞,37.54753494,127.0668259
4383,푸조비즈타워 앞,37.54808044,127.0646133
4406,장곡초등학교 앞,37.61745453,127.0484467
4408,돌곶이역 앞,37.61131287,127.0575943
4411,동산어린이공원 앞,37.60623932,127.0346603
4414,안암역 3번 출구,37.58625031,127.0309525
4415,미아초교버스승강장,37.61207962,127.0219803
4417,성북청소년문화의집,37.61566925,127.0087662
4418,종암동 동덕여대 제2생활관 앞,37.60108948,127.0333176
4419,성북구 한예종 캠퍼스 본관,37.60665131,127.0561829
4420,성북구 한예종 캠퍼스 별관,37.60289764,127.0584793
4452,삼성SDS,37.51633835,127.0998535
4453,위례중앙푸르지오 201동 앞,37.47434616,127.1432648
4454,위례 포레샤인 1809동 부근,37.48664474,127.1524429
4456,위례포레샤인 2310동 부근,37.4745636,127.136795
4457,아산병원 기숙사 부근,37.52478027,127.1091309
4458,가락2동주민센터 인근,37.49917603,127.1258926
4460,올림픽훼미리아파트 112동 앞,37.48807144,127.1186371
4461,한양3차아파트 3동 앞,37.50585175,127.1219406
4462,가락중학교 앞,37.50223541,127.1172867
4463,방이역 2번 출구,37.50801468,127.125946
4464,올림픽공원 북2문,37.52357483,127.1280441
4465,건영아파트앞 사거리,37.48245621,127.1246033
4467,한림연예예술고등학교,37.48488998,127.1327057
4468,가락1동 주민센터 2,37.49650955,127.1103287
4469,거여동 어울림아파트  102동앞,37.49198532,127.1437302
4472,송파파크데일 1단지 115동 건너편,37.49763107,127.159668
4473,마천금호어울림 1차 102동앞,37.49808884,127.1542969
4474,가락현대 1차 11동 앞,37.49146652,127.1266403
4475,송파파인타운 4단지 403동,37.48174286,127.1287842
4478,문정근린공원2,37.4861145,127.1266708
4479,문정중학교,37.48827362,127.1306839
4480,가락시장 남1문 사거리,37.49201584,127.1174545
4481,올림픽공원 북2문 2,37.52397537,127.1275101
4483,잠실나들목4,37.51632309,127.084343
4484,잠실나루역4번출구뒤,37.52080917,127.1036224
4485,잠실나루역 고가하부,37.52005386,127.1043091
4486,홈플러스 잠실점,37.51613998,127.103508
4488,문현중.고등학교 사이,37.48051071,127.128624
4490,송파파인타운 10단지 1005동,37.4777832,127.1320572
4491,장지역 1번출구,37.47953415,127.1267853
4493,마천사거리 2,37.49900436,127.1469421
4496,잠실 파크리오 120동 앞,37.51921082,127.1079407
4497,아시아선수촌아파트 교차로,37.50679016,127.0792694
4499,세양청마루 101동 앞,37.49236679,127.1365509
4500,풍납나들목,37.52865219,127.1086655
4507,신정제일시장,37.52124786,126.8549576
4508,유원목동아파트 앞,37.52109528,126.8732071
4509,서울영상고교 입구,37.52198029,126.8592835
4510,신정네거리역 교차로,37.52175903,126.8522873
4512,목동13_14단지 사거리,37.5140686,126.8699875
4514,목동성당 앞,37.52319717,126.8693008
4515,동문굿모닝탑,37.51481247,126.8611755
4516,신진빌라,37.53528214,126.8300095
4517,성보하이드로빌딩,37.52893829,126.8331223
4518,청기와빌딩,37.52011108,126.8447495
4519,양원보도육교,37.53924561,126.8237381
4520,대성유니드아파트,37.52091599,126.8409576
4522,신곡시장,37.51779556,126.8416138
4523,구립양천어르신요양센터,37.51351166,126.8268127
4526,목동아파트2단지 222동 앞,37.53968811,126.8749847
4527,목동신시가지아파트6단지,37.53684616,126.8847504
4528,양천구청역 1번출구,37.51292038,126.8667984
4530,방아다리어린이공원,37.53936005,126.8288651
4531,목동아파트 613동 앞,37.53315735,126.8840866
4532,목동현대아파트 후문 앞,37.5221405,126.8780594
4535,목동12단지아파트 관리소 앞,37.51412201,126.860405
4536,양천해누리체육공원,37.51174164,126.8738327
4537,서울남부지방검찰청 후문 ,37.52164078,126.8655548
4538,양천공영차고지,37.50922012,126.8371582
4539,목동7단지아파트 A상가,37.52624512,126.8657837
4541,갈산문화예술센터,37.51097488,126.8698425
4552,코레일유통본사,37.52617645,126.9019775
4553,당산삼성2차아파트,37.52762222,126.8986359
4555,대림우성2차아파트,37.49519348,126.900177
4556,리버뷰신안인스빌1차 후문,37.51374817,126.8885117
4557,리버뷰신안인스빌2차 후문,37.51288223,126.8902664
4558,대영중고 후문,37.50545502,126.9062653
4559,신길역 2번출구,37.51756287,126.9169846
4560,양평동성원아파트,37.53374481,126.8936539
4561,양평역 1번출구,37.52572632,126.8860016
4563,여의도 은하아파트,37.51850891,126.9344864
4564,63스퀘어,37.52070999,126.9396591
4565,영등포 신세계백화점,37.51803589,126.9036484
4566,대림성원상떼빌아파트,37.5038414,126.8961563
4567,한림대학교 강남성심병원 신관,37.49128342,126.90802
4568,영등포로터리,37.51874924,126.9122086
4569,힐스테이트클래시안아파트,37.50508881,126.9133453
4571,문래동롯데캐슬아파트,37.51800156,126.8845978
4573,두산위브아파트,37.51470184,126.9121399
4574,영등포시장역 포레나영등포,37.52341461,126.9054031
4575,대림동 e편한세상영등포아델포레,37.49582291,126.9083557
4576,보라매sk뷰 108동 앞,37.50160599,126.91745
4578,보라매sk뷰,37.50400543,126.9202805
4579,국회의사당 본관,37.5325737,126.9140472
4580,국회 3문,37.52974701,126.9131699
4581,국회 소통관,37.53050232,126.9128952
4582,국회도서관,37.53054047,126.9181747
4583,의정관,37.53214645,126.9174728
4584,국회 2문,37.52864075,126.9151077
4585,국회 6문,37.53271866,126.9179916
4588,양남사거리 2,37.52194977,126.8904953
4589,KRX한국거래소 1 ,37.52347946,126.9271164
4590,KRX한국거래소 2 ,37.52410507,126.9281082
4591,신길자이아파트,37.50601196,126.9158859
4592,신길우성4차아파트,37.51283264,126.9176331
4594,양평교 영등포대여소,37.53972626,126.8903656
4598,오목교 동측 지하보도,37.52364349,126.8818359
4599,대림우성아파트 사거리,37.49484634,126.9002914
4600,영등포구 총괄 우체국,37.52915192,126.8944778
4601,양평역 2번 출구 뒤,37.5255661,126.8858414
4602,숙명여대앞 버스정류소 주변,37.54498672,126.9643021
4603,한강GS에클라트 건너편 교통섬,37.53200531,126.9555588
4604,원효로다목적체육관 앞,37.5332222,126.9572372
4605,노들섬 다목적홀 동쪽  숲 앞,37.51758957,126.9592209
4607,국립중앙박물관 -용산가족공원 앞,37.52087784,126.9797134
4608,국립중앙박물관 정문 앞,37.52145767,126.9776764
4609,파크타워 104동 앞,37.52330017,126.9720612
4610,한남나인원 105동 앞,37.53591919,127.0054169
4611,국제루터교회 앞,37.54143906,127.0037613
4612,한남 준 J.FSS 앞,37.53749847,127.0008469
4613,서울갤러리아 앞,37.53599548,126.9994888
4615,크라운호텔앞 버스정류소,37.53030014,126.9913788
4616,신용산지하차도 앞,37.53248215,126.964119
4617,동원베네스트 건너편,37.52761078,126.9551163
4618,풍전아파트 건너편,37.53237915,126.9525299
4619,한강트럼프월드3차 앞,37.52301788,126.96241
4620,삼각지역 14번 출구 앞 교통섬 ,37.53528595,126.974083
4621,남산도서관 앞,37.55240631,126.9820175
4622,한강중학교 앞 버스정류장,37.5251503,126.9920883
4623,라인프랜즈이태원점 앞,37.53453064,126.9961929
4625,용산공원갤러리앞,37.5393219,126.9731903
4627,효창공원앞역 5번출구 옆,37.53851318,126.9635544
4629,한강초교보도육교 앞,37.52544022,126.9645996
4632,용산 푸르지오 파크타운 1단지 앞,37.52529526,126.9958344
4633,센트럴파크타워 앞,37.52703476,126.9661789
4634,이태원역 3번 출구,37.53440094,126.9946671
4636,용산구꿈나무종합타운 앞,37.53786087,126.9656525
4637,용산시티파크 101동 앞,37.52468109,126.9681931
4638,청파동삼거리 앞,37.54733658,126.9703827
4639,동빙고근린공원,37.51794052,126.9837036
4652,신사두산위브2차아파트앞,37.59931564,126.9075928
4653,불광역 9번 출구 맞은편,37.61156845,126.9304886
4657,본 서부병원 교차로 사거리,37.60049438,126.9221573
4658,녹번역1번출구앞,37.60176849,126.9354248
4659,신진과학기술고등학교 버스정류장 응암시장 방면 ,37.59750366,126.9199982
4663,불광역36호선 버스정류장 동명여고 방면 ,37.61326218,126.9278641
4665,응암역3번 출구 서부경찰서 방면 ,37.59967041,126.91716
4667,폭포동입구 교차로,37.62962723,126.9301148
4668,기자촌사거리,37.63390732,126.931778
4671,청구성심병원 앞,37.62087631,126.9197998
4672,준빌딩 앞,37.62205124,126.9195862
4674,녹번역e편한세상 캐슬 정문 앞,37.60034561,126.9314804
4676,갈현1동 주민센터,37.62360764,126.9168854
4677,백련산 SK뷰 아이파크 해모로 아파트 앞,37.59612656,126.9196243
4678,백련산로 녹번센트레빌 아파트 앞,37.59954453,126.9265366
4681,박석고개 은평소방서  앞,37.62794495,126.9197693
4683,은평 성모병원 사거리,37.63470078,126.9173584
4684,응암2동주민센터 버스정류장 영락중학교 방면 ,37.59586716,126.9234924
4685,DMC역 5번 출구 수색역 방향 ,37.57890701,126.9012985
4702,평창동 주민센터,37.60604858,126.9676361
4703,쌍용아파트2단지 정문,37.58131409,127.0126801
4705,웰니스센터 민방위교육장 앞 ,37.57752991,126.9891281
4707,청계3가 사거리,37.56855774,126.9921188
4708,조계사앞사거리,37.5721817,126.9828339
4709,천지인 오피스텔 앞,37.60469818,126.9645157
4710,자교교회 앞,37.58114624,126.9712372
4711,올림픽기념 국민생활관 로터리,37.58983612,126.9993439
4713,현대 뜨레비앙 아파트 앞,37.57528305,126.9906235
4715,돈의문 박물관 마을,37.56883621,126.9695511
4718,광화문역 6번출구 옆A,37.56993103,126.9764328
4719,종로문화원 건너편,37.57571411,126.9805069
4752,삼성사이버빌리지아파트,37.55891418,126.964859
4753,우리은행 서소문금융센터,37.56284332,126.9726181
4760,서울역 7번출구,37.55664444,126.9736404
4761,탐앤탐스 을지로3가점,37.56474304,126.9909515
4762,국제빌딩,37.56693268,126.9825821
4765,동대문디자인플라자,37.5683136,127.0094605
4766,서소문성지역사박물관,37.56024551,126.9687805
4768,서울도시건축전시관,37.5670166,126.9768372
4772,중앙일보,37.56253433,126.972496
4774,을지로입구역 8번출구,37.56590271,126.981781
4775,을지로지하쇼핑센터,37.56589127,126.9844513
4776,신세계면세점,37.56005478,126.9809418
4777,약수동 주민센터,37.55281448,127.0091934
4778,대신파이낸스센터,37.56520844,126.9873962
4781,브라운스위트레지던스,37.56147003,126.9680176
4782,서소문역사공원,37.56157303,126.9684906
4784,중부경찰서앞 사거리,37.56459045,126.9907684
4785,롯데시티호텔,37.56689835,126.9877396
4791,명동역9번출구,37.56122589,126.9874954
4792,퇴계로4가 교차로 중구청 ,37.5625267,126.9983139
4793,동대문역사문화공원역 5번출구,37.56430817,127.0064774
4794,서울역 서부교차로 3 ,37.55540848,126.9694214
4796,부산은행,37.5664711,126.9792557
4797,KG타워 앞,37.56339645,126.9689407
4798,황학동롯데캐슬,37.57162094,127.0220413
4800,필동 삼거리,37.55969238,126.9964829
4801,충정로역 2호선 엘리베이터 앞 ,37.55937576,126.9641419
4802,새우개마을,37.61571121,127.1010437
4803,상봉2동 주민센터 앞,37.59268951,127.0802841
4804,동서울농협 앞,37.59596252,127.0847778
4807,라코지스테이 앞,37.59432602,127.0784607
4808,신내2동 주민센터 앞,37.60641098,127.0940476
4809,동성12차 아파트 앞,37.61022568,127.096283
4811,한양수자인아파트 앞,37.58032227,127.0941544
4812,묵동 이마트 앞,37.6132164,127.0773468
4813,망우지구대,37.59877777,127.0963898
4815,중랑데시앙플렉스 앞,37.61755371,127.1039963
4819,면목동 새싹어린이공원 앞,37.58333206,127.0835495
4820,망우역 2번 출구,37.60025406,127.091713
4821,동원초등학교 정문 앞,37.60548782,127.1046372
4823,방정환교육지원센터 옆,37.59780884,127.0884476
4824,상봉신협 앞,37.59354401,127.0897903
4825,신내동 벽산아파트 후문 앞,37.6030426,127.100502
4826,홈플러스 면목점,37.57984543,127.0824204
4827,신내SK V1센터 앞,37.6127243,127.11306
4828,신내동 한살림 중랑지구 앞,37.60428619,127.0973663
4829,신내동 한살림 중랑지구 북축,37.60446167,127.0974121
4830,신내 우디안 111동 앞,37.61727142,127.1085434
4834,용마복지센터 앞,37.58686447,127.0953217
4835,망우동 본죽 앞,37.60064316,127.1040497
4836,양원역 1번 출구,37.60655212,127.1070862
4837,양원지구 힐데스하임 앞,37.60924149,127.1062088
4838,동원사거리 행복오피스텔 앞,37.58973694,127.0941925
4840,서울시 북부병원 앞,37.60405731,127.107254
4852,서울복합물류 게이트 1,37.47600174,127.1231003
4853,송파 안전체험교육관,37.50003433,127.1592484
4854,가락시장역 2번 출구,37.492733,127.1179886
4855,거여5단지 503동 앞,37.48933029,127.1460495
4856,올림픽공원 서1문 앞,37.5202179,127.1145706
4857,올림픽공원 장미광장,37.51275635,127.126297
4859,잠실나루 나들목,37.52148438,127.1002808
4860,가락쌍용2차아파트 103동,37.50226974,127.1219559
4862,성내교 남단,37.52301788,127.1158829
4863,잠실나들목5,37.5164032,127.0776138
4864,송파사거리,37.50205612,127.1105499
4865,한성백제역 1번출구 뒤,37.51647949,127.1149826
4867,가락대림아파트 앞,37.5000267,127.1184311
4868,석촌호수 서호 남단,37.50717163,127.1012421
4869,잠실나들목6,37.51629639,127.08461
4870,몽촌토성역 3번 출구,37.5170784,127.1123276
4871,오금동 대림아파트 정문,37.51072693,127.1304016
4872,개롱역 3번 출구 뒤,37.49806213,127.134613
4873,개롱역사거리 2번 출구,37.49827194,127.1348648
4874,탄천1교 하부보도,37.50117111,127.0851669
4875,위례포레샤인13단지,37.4826355,127.1399231
4876,삼전동주민센터 앞,37.50291443,127.0925369
4879,마천청소년센터,37.49222183,127.1565933
4880,송파청소년 센터,37.48995972,127.1119614
4881,송파청소년센터,37.49535751,127.139473
4882,위례포레샤인18단지 1802동,37.48868561,127.1522675
4883,위례포레샤인18단지 1812동,37.48714828,127.1532822
4884,H비즈니스파크,37.48352432,127.1168366
4885,가든파이브 리빙관,37.47709656,127.123703
4886,배명고등학교 건너편,37.49793243,127.096756
4887,호돌이상가,37.48633575,127.1137466
4888,둔촌오륜역 2번출구,37.51869202,127.139061
4889,마천역 1번 출구 인근②,37.49459076,127.1510925
4891,위례포레샤인17단지 위례대로 방면,37.48455429,127.1491928
4892,성내유수지 체육공원,37.52597046,127.1182098
4893,문정법조단지12,37.48639297,127.1148377
4894,문정법조단지13,37.48632431,127.1150894
4895,위례포레샤인15단지 상가,37.48641586,127.1420593
4896,위례포레샤인15단지,37.48688889,127.1416931
4897,잠실주공5단지1,37.51633453,127.0938034
4901,KT&G타워 옆 상상마당 대치아트홀 ,37.50708389,127.0645981
4902,구역삼세무서 교차로,37.49524307,127.0393753
4903,신사스퀘어,37.51916885,127.0189743
4905,강남경찰서,37.50971985,127.0667954
